,image_id,gt_class,pre_class,ap,score
15608,15608,2,4,0.5,0.9741437435150146
15609,15609,3,4,0.0,0.9742266535758972
15610,15610,3,4,0.5,0.9703602194786072
15611,15611,1,4,0.5,0.9699647426605225
15612,15612,4,4,1.0,0.9705258011817932
15613,15613,3,4,0.0,0.9689731597900391
15614,15614,2,2,1.0,0.9997324347496033
15615,15615,3,3,1.0,0.9839141368865967
15616,15616,3,4,0.5,0.9717868566513062
15617,15617,2,2,1.0,0.9959462285041809
15618,15618,2,4,0.5,0.9740193486213684
15619,15619,1,4,0.5,0.9670858383178711
15620,15620,1,1,1.0,0.992446780204773
15621,15621,1,4,0.0,0.9717423915863037
15622,15622,4,4,1.0,0.9695746898651123
15623,15623,3,3,1.0,0.9864592552185059
15624,15624,2,2,1.0,0.9993889331817627
15625,15625,4,4,1.0,0.9711107611656189
15626,15626,1,1,1.0,0.9999215602874756
15627,15627,1,4,0.5,0.9732570052146912
15628,15628,1,1,1.0,0.9897964596748352
15629,15629,3,3,1.0,0.9941390752792358
15630,15630,4,4,1.0,0.9742209911346436
15631,15631,2,2,1.0,0.9993689656257629
15632,15632,3,4,0.5,0.9696388840675354
15633,15633,3,3,1.0,0.9945729374885559
15634,15634,1,1,1.0,0.9789231419563293
15635,15635,4,4,1.0,0.9719017148017883
15636,15636,1,1,1.0,0.9982855916023254
15637,15637,3,3,1.0,0.9969049096107483
15638,15638,2,4,0.5,0.973739743232727
15639,15639,1,1,1.0,0.9993991851806641
15640,15640,1,1,1.0,0.9823984503746033
15641,15641,3,3,1.0,0.97801673412323
15642,15642,2,2,1.0,0.9804539084434509
15643,15643,1,1,1.0,0.9945857524871826
15644,15644,4,4,1.0,0.9711933732032776
15645,15645,4,4,1.0,0.9744468927383423
15646,15646,1,4,0.0,0.9698145985603333
15647,15647,4,4,1.0,0.9699001312255859
15648,15648,4,4,1.0,0.9684166312217712
15649,15649,2,4,0.5,0.9734044671058655
15650,15650,2,4,0.0,0.9737062454223633
15651,15651,2,2,1.0,0.9906808733940125
15652,15652,1,4,0.5,0.9730158448219299
15653,15653,2,2,1.0,0.9991238713264465
15654,15654,4,4,1.0,0.9741147756576538
15655,15655,4,4,1.0,0.9685505032539368
15656,15656,2,4,0.0,0.9725174903869629
15657,15657,3,4,0.5,0.9749012589454651
15658,15658,2,2,1.0,0.9949251413345337
15659,15659,2,4,0.5,0.9672242403030396
15660,15660,3,3,1.0,0.9945900440216064
15661,15661,1,4,0.5,0.972118616104126
15662,15662,1,1,1.0,0.999967098236084
15663,15663,3,3,1.0,0.990934431552887
15664,15664,1,1,1.0,0.9969608187675476
15665,15665,3,4,0.5,0.9688536524772644
15666,15666,1,1,1.0,0.9985546469688416
15667,15667,2,2,1.0,0.9855515956878662
15668,15668,4,4,1.0,0.9767205119132996
15669,15669,3,4,0.5,0.9709571003913879
15670,15670,4,4,1.0,0.9738221168518066
15671,15671,2,4,0.0,0.9722104668617249
15672,15672,2,2,1.0,0.9881796836853027
15673,15673,4,4,1.0,0.978908896446228
15674,15674,4,1,0.5,0.9753161072731018
15675,15675,2,2,1.0,0.9995042085647583
15676,15676,1,1,1.0,0.9994032382965088
15677,15677,4,4,1.0,0.9713213443756104
15678,15678,4,4,1.0,0.9716526865959167
15679,15679,2,4,0.0,0.9786173105239868
15680,15680,1,4,0.5,0.9767057299613953
15681,15681,2,2,1.0,0.9977434873580933
15682,15682,1,1,1.0,0.98434978723526
15683,15683,3,4,0.5,0.9705796241760254
15684,15684,2,2,1.0,0.9962552785873413
15685,15685,2,4,0.0,0.9759844541549683
15686,15686,2,2,1.0,0.999903678894043
15687,15687,4,4,1.0,0.9721102714538574
15688,15688,3,4,0.5,0.9699734449386597
15689,15689,3,4,0.5,0.9750022292137146
15690,15690,2,2,1.0,0.9970197081565857
15691,15691,2,2,1.0,0.999525785446167
15692,15692,1,4,0.0,0.970377504825592
15693,15693,3,4,0.5,0.9741886854171753
15694,15694,2,2,1.0,0.9993833303451538
15695,15695,2,4,0.5,0.9716179966926575
15696,15696,2,2,1.0,0.9970850348472595
15697,15697,4,4,1.0,0.9699031710624695
15698,15698,1,1,1.0,0.9985816478729248
15699,15699,3,3,1.0,0.9758085012435913
15700,15700,2,2,1.0,0.9967119693756104
15701,15701,2,4,0.0,0.9763771891593933
15702,15702,4,4,1.0,0.9733100533485413
15703,15703,1,1,1.0,0.999879002571106
15704,15704,3,3,1.0,0.9991889595985413
15705,15705,1,4,0.5,0.975142776966095
15706,15706,1,1,0.0,0.9890312552452087
15707,15707,3,4,0.5,0.9740948677062988
15708,15708,3,4,0.5,0.9721289873123169
15709,15709,4,4,1.0,0.9723382592201233
15710,15710,4,4,1.0,0.9736242294311523
15711,15711,3,4,0.5,0.9723090529441833
15712,15712,1,4,0.5,0.9791399240493774
15713,15713,1,4,0.5,0.9697877764701843
15714,15714,2,4,0.5,0.9736203551292419
15715,15715,4,4,1.0,0.9772000908851624
15716,15716,4,4,1.0,0.9767245054244995
15717,15717,4,4,1.0,0.9670955538749695
15718,15718,1,1,1.0,0.9832571148872375
15719,15719,4,4,1.0,0.9746772050857544
15720,15720,3,4,0.5,0.9783022403717041
15721,15721,2,4,0.5,0.9684385657310486
15722,15722,2,2,0.0,0.9766701459884644
15723,15723,2,2,1.0,0.9991087317466736
15724,15724,3,3,1.0,0.9915677905082703
15725,15725,1,4,0.5,0.9746397137641907
15726,15726,2,4,0.5,0.9664266109466553
15727,15727,2,4,0.5,0.963172435760498
15728,15728,3,3,1.0,0.9990842342376709
15729,15729,4,4,1.0,0.973438024520874
15730,15730,3,3,1.0,0.9869292974472046
15731,15731,1,1,1.0,0.9988817572593689
15732,15732,3,3,1.0,0.9961585402488708
15733,15733,3,4,0.5,0.971455991268158
15734,15734,3,4,0.0,0.9740611910820007
15735,15735,2,1,0.3333333333333333,0.9851456880569458
15736,15736,4,4,1.0,0.9764410257339478
15737,15737,3,3,1.0,0.9963383674621582
15738,15738,3,3,1.0,0.9851285219192505
15739,15739,1,4,0.0,0.9711752533912659
15740,15740,3,4,0.5,0.9695677161216736
15741,15741,3,4,0.5,0.972206711769104
15742,15742,3,3,1.0,0.9966703057289124
15743,15743,3,3,1.0,0.985115110874176
15744,15744,4,4,1.0,0.9686763286590576
15745,15745,3,3,1.0,0.9972162246704102
15746,15746,3,4,0.3333333333333333,0.9724085927009583
15747,15747,2,2,1.0,0.9766047596931458
15748,15748,3,4,0.5,0.9770515561103821
15749,15749,1,1,1.0,0.9795931577682495
15750,15750,4,4,1.0,0.9688897728919983
15751,15751,4,4,1.0,0.9770872592926025
15752,15752,4,4,1.0,0.9711118340492249
15753,15753,4,4,1.0,0.9731342792510986
15754,15754,3,3,1.0,0.9957666397094727
15755,15755,1,4,0.5,0.9713463187217712
15756,15756,2,4,0.0,0.9713907241821289
15757,15757,2,2,0.0,0.9973326921463013
15758,15758,4,4,1.0,0.973609983921051
15759,15759,2,2,1.0,0.9946624636650085
15760,15760,4,4,1.0,0.973812997341156
15761,15761,1,4,0.5,0.9727160334587097
15762,15762,4,4,1.0,0.9741405844688416
15763,15763,3,4,0.5,0.9748368859291077
15764,15764,1,1,1.0,0.9997003078460693
15765,15765,2,2,1.6666666666666665,0.9897565245628357
15766,15766,3,4,0.3333333333333333,0.9701327681541443
15767,15767,3,3,1.0,0.9877896308898926
15768,15768,3,4,0.0,0.9686346054077148
15769,15769,4,4,1.0,0.9772607684135437
15770,15770,2,4,0.5,0.9770386815071106
15771,15771,3,3,1.0,0.991591215133667
15772,15772,2,2,1.0,0.9862505197525024
15773,15773,4,4,1.0,0.9748490452766418
15774,15774,3,4,0.0,0.9685179591178894
15775,15775,1,1,1.0,0.9882907867431641
15776,15776,1,1,1.0,0.9773966073989868
15777,15777,3,3,1.0,0.9960124492645264
15778,15778,4,4,1.0,0.9689233303070068
15779,15779,1,1,1.0,0.9911209940910339
15780,15780,3,3,1.0,0.997519314289093
15781,15781,2,2,1.0,0.9984825253486633
15782,15782,3,4,0.3333333333333333,0.975685715675354
15783,15783,1,4,0.5,0.9658651947975159
15784,15784,4,4,1.0,0.9725996851921082
15785,15785,2,4,0.5,0.9703301787376404
15786,15786,4,4,1.0,0.9735856652259827
15787,15787,1,4,0.5,0.9722036719322205
15788,15788,1,4,0.5,0.9783485531806946
15789,15789,1,1,1.0,0.9943284392356873
15790,15790,4,4,1.0,0.9665589928627014
15791,15791,1,1,1.0,0.9988924860954285
15792,15792,2,2,1.0,0.9984188079833984
15793,15793,3,3,1.0,0.9967488050460815
15794,15794,3,4,0.5,0.976585328578949
15795,15795,2,2,1.0,0.971735417842865
15796,15796,3,4,0.5,0.9744447469711304
15797,15797,1,4,0.0,0.970932126045227
15798,15798,1,1,1.0,0.9998231530189514
15799,15799,1,1,1.0,0.9794013500213623
15800,15800,2,2,1.0,0.9900110363960266
15801,15801,1,4,0.0,0.966398298740387
15802,15802,3,4,0.0,0.9743790030479431
15803,15803,1,4,0.5,0.972729504108429
15804,15804,2,4,0.5,0.9745408892631531
15805,15805,3,4,0.0,0.9722273349761963
15806,15806,3,3,1.0,0.9944663643836975
15807,15807,2,2,1.0,0.996911346912384
15808,15808,2,2,1.0,0.999264657497406
15809,15809,4,4,1.0,0.9685378670692444
15810,15810,3,3,1.6666666666666665,0.9935076236724854
15811,15811,3,3,0.0,0.9920046925544739
15812,15812,4,4,1.0,0.9765398502349854
15813,15813,4,4,1.0,0.9737213253974915
15814,15814,4,4,1.0,0.9667333364486694
15815,15815,1,1,1.0,0.99594646692276
15816,15816,2,2,1.0,0.987576961517334
15817,15817,2,4,0.5,0.9676140546798706
15818,15818,4,4,1.0,0.9725309014320374
15819,15819,1,1,1.0,0.9990449547767639
15820,15820,1,1,1.0,0.998455286026001
15821,15821,1,1,1.0,0.9971074461936951
15822,15822,2,2,1.0,0.9996720552444458
15823,15823,2,2,1.0,0.9837105870246887
15824,15824,2,4,0.0,0.9661485552787781
15825,15825,3,4,0.5,0.9726601243019104
15826,15826,1,4,0.5,0.9723888635635376
15827,15827,2,2,1.0,0.9999654293060303
15828,15828,2,2,1.0,0.9993494153022766
15829,15829,3,3,1.0,0.9913171529769897
15830,15830,3,3,1.0,0.9935193657875061
15831,15831,1,1,1.0,0.9852625131607056
15832,15832,2,2,1.0,0.9962576627731323
15833,15833,4,4,1.0,0.9711598753929138
15834,15834,2,2,1.0,0.9952561259269714
15835,15835,1,1,1.0,0.9999257326126099
15836,15836,1,1,1.0,0.9931201934814453
15837,15837,2,2,1.0,0.9904553294181824
15838,15838,4,4,1.0,0.970683753490448
15839,15839,2,2,1.0,0.9977892637252808
15840,15840,1,1,1.0,0.9977298378944397
15841,15841,1,1,1.0,0.988422691822052
15842,15842,3,4,0.0,0.9712530970573425
15843,15843,1,1,1.0,0.9986963868141174
15844,15844,2,2,1.0,0.9997180104255676
15845,15845,2,2,1.0,0.9995030164718628
15846,15846,2,4,0.0,0.9657275676727295
15847,15847,3,4,0.5,0.9727479815483093
15848,15848,1,4,0.5,0.9697503447532654
15849,15849,2,4,0.5,0.9709568619728088
15850,15850,3,3,1.0,0.9945801496505737
15851,15851,2,2,1.0,0.986625075340271
15852,15852,4,4,1.0,0.9688634872436523
15853,15853,3,4,0.0,0.9779192805290222
15854,15854,1,1,1.0,0.9855929017066956
15855,15855,1,1,1.0,0.9993947744369507
15856,15856,2,2,1.0,0.9999574422836304
15857,15857,4,4,1.0,0.9777296185493469
15858,15858,2,4,0.5,0.9700815081596375
15859,15859,3,3,1.0,0.9971601963043213
15860,15860,3,4,0.0,0.9740723967552185
15861,15861,1,1,1.0,0.9962112903594971
15862,15862,2,2,1.0,0.9985231757164001
15863,15863,1,4,0.0,0.9635903239250183
15864,15864,2,2,1.0,0.9767947793006897
15865,15865,2,2,1.0,0.9970532655715942
15866,15866,2,2,1.0,0.9882644414901733
15867,15867,4,4,1.0,0.9755436182022095
15868,15868,4,4,1.0,0.975135862827301
15869,15869,4,4,1.0,0.9811441898345947
15870,15870,3,4,0.5,0.9711177349090576
15871,15871,2,2,1.0,0.9829234480857849
15872,15872,3,4,0.0,0.9720638990402222
15873,15873,1,1,1.0,0.994174063205719
15874,15874,3,3,1.0,0.982586681842804
15875,15875,2,4,0.5,0.9701116681098938
15876,15876,1,1,1.0,0.9906632900238037
15877,15877,1,1,1.0,0.9959035515785217
15878,15878,3,3,1.0,0.9804663062095642
15879,15879,2,2,1.0,0.999097466468811
15880,15880,3,4,0.0,0.9724393486976624
15881,15881,4,4,1.0,0.9705010056495667
15882,15882,2,2,1.0,0.9947532415390015
15883,15883,3,3,1.0,0.9781473278999329
15884,15884,1,1,1.0,0.9991366267204285
15885,15885,2,2,1.0,0.9995414018630981
15886,15886,4,4,1.0,0.9717780947685242
15887,15887,4,4,1.0,0.9673439860343933
15888,15888,4,4,1.0,0.9760701060295105
15889,15889,4,4,1.0,0.9686717391014099
15890,15890,2,2,1.0,0.9979808926582336
15891,15891,3,3,1.0,0.9932627081871033
15892,15892,2,2,1.0,0.9819222688674927
15893,15893,3,3,1.0,0.9984183311462402
15894,15894,2,4,0.5,0.9663392901420593
15895,15895,2,4,0.0,0.9751324653625488
15896,15896,3,3,1.0,0.9929728507995605
15897,15897,1,4,0.5,0.9676837921142578
15898,15898,1,1,1.0,0.9986990690231323
15899,15899,3,3,1.0,0.988694965839386
15900,15900,2,2,1.0,0.9987679123878479
15901,15901,4,4,1.0,0.9746121764183044
15902,15902,3,3,1.0,0.9771486520767212
15903,15903,3,3,1.0,0.9889830946922302
15904,15904,3,4,0.5,0.9769837260246277
15905,15905,2,4,0.3333333333333333,0.9776336550712585
15906,15906,3,4,0.5,0.9747866988182068
15907,15907,2,2,1.0,0.999811589717865
15908,15908,2,4,0.5,0.9751983880996704
15909,15909,2,2,1.0,0.998211145401001
15910,15910,3,3,1.0,0.9955214262008667
15911,15911,3,4,0.5,0.9698134660720825
15912,15912,1,4,0.0,0.9688395261764526
15913,15913,2,2,1.0,0.9975273013114929
15914,15914,3,3,1.0,0.9876877665519714
15915,15915,1,1,1.0,0.9879996180534363
15916,15916,4,4,1.0,0.9782877564430237
15917,15917,3,3,1.0,0.9933640956878662
15918,15918,1,1,1.0,0.9926881790161133
15919,15919,3,4,0.5,0.9709714651107788
15920,15920,3,4,0.5,0.9746385812759399
15921,15921,2,4,0.0,0.974453330039978
15922,15922,2,4,0.0,0.971962034702301
15923,15923,1,1,1.0,0.9715401530265808
15924,15924,2,2,1.0,0.9994068145751953
15925,15925,2,2,1.0,0.9991706609725952
15926,15926,1,1,0.0,0.997126042842865
15927,15927,2,2,1.0,0.9995162487030029
15928,15928,3,4,0.0,0.9742981791496277
15929,15929,2,2,1.0,0.9986518025398254
15930,15930,1,4,0.5,0.9702262282371521
15931,15931,4,4,1.0,0.9726788401603699
15932,15932,2,4,0.5,0.9770937561988831
15933,15933,2,4,0.0,0.9722213745117188
15934,15934,1,4,0.5,0.9735519886016846
15935,15935,3,4,0.0,0.9762928485870361
15936,15936,4,4,1.0,0.9688830375671387
15937,15937,4,4,1.0,0.9777342677116394
15938,15938,2,4,0.0,0.9741583466529846
15939,15939,3,4,0.5,0.9721598625183105
15940,15940,1,1,1.0,0.9985491633415222
15941,15941,2,2,1.0,0.9993612170219421
15942,15942,2,4,0.5,0.9717581272125244
15943,15943,4,4,1.0,0.9670913219451904
15944,15944,3,3,1.0,0.9792933464050293
15945,15945,3,3,1.0,0.9776032567024231
15946,15946,3,3,1.0,0.9923378825187683
15947,15947,1,1,1.0,0.9996731281280518
15948,15948,1,1,1.0,0.9799171090126038
15949,15949,2,2,1.0,0.9917269945144653
15950,15950,1,4,0.5,0.9661329984664917
15951,15951,1,1,1.0,0.9865061640739441
15952,15952,3,4,0.5,0.9760736227035522
15953,15953,3,4,0.0,0.9766470193862915
15954,15954,4,4,1.0,0.9681724309921265
15955,15955,4,4,1.0,0.9752301573753357
15956,15956,4,4,1.0,0.9728356599807739
15957,15957,1,1,1.0,0.9986433386802673
15958,15958,3,4,0.3333333333333333,0.9689114093780518
15959,15959,3,4,0.5,0.9687045812606812
15960,15960,4,4,1.0,0.9711447954177856
15961,15961,2,2,1.0,0.9815958142280579
15962,15962,1,1,1.0,0.9987395405769348
15963,15963,4,4,1.0,0.9695011973381042
15964,15964,1,1,1.0,0.9972245693206787
15965,15965,1,1,1.0,0.9898055791854858
15966,15966,2,2,1.0,0.998416543006897
15967,15967,4,4,1.0,0.9678882360458374
15968,15968,3,3,1.0,0.9790254235267639
15969,15969,2,2,1.0,0.9968273043632507
15970,15970,3,4,0.0,0.9710257649421692
15971,15971,2,2,0.0,0.9966262578964233
15972,15972,1,1,1.0,0.9962373971939087
15973,15973,2,2,1.0,0.9928444027900696
15974,15974,2,2,1.0,0.999072790145874
15975,15975,3,4,0.5,0.9730158448219299
15976,15976,2,2,1.0,0.9969311952590942
15977,15977,2,2,1.0,0.999119222164154
15978,15978,1,1,1.0,0.978455126285553
15979,15979,2,4,0.0,0.9700573682785034
15980,15980,4,4,1.0,0.97589510679245
15981,15981,2,2,1.0,0.9984028935432434
15982,15982,3,3,1.0,0.9978377223014832
15983,15983,3,4,0.0,0.970538318157196
15984,15984,4,4,1.0,0.9752172231674194
15985,15985,4,4,1.0,0.9688985347747803
15986,15986,2,2,1.0,0.992239236831665
15987,15987,4,2,0.5,0.9905639886856079
15988,15988,1,4,0.5,0.9736998081207275
15989,15989,2,2,1.0,0.9899577498435974
15990,15990,3,3,0.0,0.9839099645614624
15991,15991,1,4,0.5,0.9708380699157715
15992,15992,2,2,1.0,0.9999388456344604
15993,15993,1,1,1.0,0.9835017323493958
15994,15994,2,4,0.0,0.9707574248313904
15995,15995,2,2,1.0,0.9807784557342529
15996,15996,4,4,1.0,0.9720198512077332
15997,15997,2,2,1.0,0.9955651164054871
15998,15998,4,4,1.0,0.9722570776939392
15999,15999,3,4,0.0,0.972500205039978
16000,16000,2,4,0.5,0.971112072467804
16001,16001,1,4,0.5,0.9721941351890564
16002,16002,2,2,1.0,0.9999330043792725
16003,16003,2,2,1.0,0.9989350438117981
16004,16004,2,2,1.0,0.9862130880355835
16005,16005,1,1,1.0,0.9990142583847046
16006,16006,2,2,1.0,0.9961650371551514
16007,16007,4,4,1.0,0.9711551666259766
16008,16008,2,2,1.0,0.9986067414283752
16009,16009,4,4,1.0,0.9751884341239929
16010,16010,3,3,1.0,0.9972715973854065
16011,16011,2,2,1.0,0.9947563409805298
16012,16012,4,4,1.0,0.9770113825798035
16013,16013,2,2,1.0,0.9855802059173584
16014,16014,2,2,1.0,0.9836824536323547
16015,16015,2,2,1.0,0.9927000403404236
16016,16016,1,1,1.0,0.9931148886680603
16017,16017,1,1,1.0,0.9854135513305664
16018,16018,4,4,1.0,0.9793832898139954
16019,16019,3,3,1.0,0.9882040023803711
16020,16020,4,4,1.0,0.9728133082389832
16021,16021,2,2,1.0,0.9978885054588318
16022,16022,3,4,0.0,0.9691818356513977
16023,16023,1,1,1.0,0.998982846736908
16024,16024,1,4,0.5,0.9697544574737549
16025,16025,3,4,0.5,0.9773597121238708
16026,16026,2,2,0.0,0.9950953722000122
16027,16027,2,4,0.5,0.9748714566230774
16028,16028,2,2,1.0,0.9975247979164124
16029,16029,4,4,1.0,0.9749070405960083
16030,16030,3,4,0.5,0.9725135564804077
16031,16031,4,4,1.0,0.9726399183273315
16032,16032,4,4,1.0,0.9711253643035889
16033,16033,2,2,1.0,0.9982520937919617
16034,16034,3,3,1.0,0.9804798364639282
16035,16035,3,3,1.0,0.9969921112060547
16036,16036,2,2,1.0,0.9910296201705933
16037,16037,4,4,1.0,0.9700581431388855
16038,16038,1,1,1.0,0.9941425919532776
16039,16039,2,4,0.0,0.9755322933197021
16040,16040,2,2,1.0,0.9996090531349182
16041,16041,3,3,1.0,0.9959916472434998
16042,16042,4,4,1.0,0.9714231491088867
16043,16043,4,4,1.0,0.9704055786132812
16044,16044,4,4,1.0,0.9746238589286804
16045,16045,1,1,1.0,0.9931296706199646
16046,16046,2,2,1.0,0.9973995685577393
16047,16047,1,1,1.0,0.9903972148895264
16048,16048,3,4,0.5,0.9737257957458496
16049,16049,2,2,1.0,0.9994237422943115
16050,16050,1,1,1.0,0.994387149810791
16051,16051,3,4,0.0,0.9735114574432373
16052,16052,2,2,1.0,0.9983195662498474
16053,16053,4,4,1.0,0.9655609130859375
16054,16054,2,4,0.0,0.9704087376594543
16055,16055,1,1,1.0,0.9857711791992188
16056,16056,1,4,0.5,0.9740686416625977
16057,16057,2,4,0.5,0.9787582159042358
16058,16058,3,3,1.0,0.9951995611190796
16059,16059,1,1,1.0,0.9852765202522278
16060,16060,1,1,1.0,0.9890068769454956
16061,16061,3,4,0.5,0.9705617427825928
16062,16062,2,2,1.0,0.9990058541297913
16063,16063,2,2,1.0,0.9927243590354919
16064,16064,1,4,0.5,0.9758676290512085
16065,16065,3,4,0.5,0.9754042029380798
16066,16066,1,1,1.0,0.9927237629890442
16067,16067,4,4,1.0,0.9715165495872498
16068,16068,4,4,1.0,0.9687650203704834
16069,16069,2,2,1.0,0.9990154504776001
16070,16070,4,4,1.0,0.9698163866996765
16071,16071,2,4,0.5,0.9725733995437622
16072,16072,4,4,1.0,0.9705817699432373
16073,16073,4,4,1.0,0.9781643152236938
16074,16074,3,3,1.0,0.9835831522941589
16075,16075,4,4,1.0,0.9731311202049255
16076,16076,3,3,1.0,0.9923810362815857
16077,16077,4,4,1.0,0.9744012951850891
16078,16078,2,2,1.0,0.9977721571922302
16079,16079,2,2,0.3333333333333333,0.9783765077590942
16080,16080,2,2,1.0,0.9999070167541504
16081,16081,2,2,1.0,0.9937322735786438
16082,16082,2,4,0.0,0.9717278480529785
16083,16083,3,4,0.5,0.9690139889717102
16084,16084,3,4,0.5,0.9716128706932068
16085,16085,1,1,1.0,0.9992412328720093
16086,16086,3,3,1.0,0.9937267303466797
16087,16087,4,4,1.0,0.9753281474113464
16088,16088,4,4,1.0,0.9702714681625366
16089,16089,4,4,1.0,0.9685349464416504
16090,16090,3,4,0.3333333333333333,0.9743140339851379
16091,16091,1,4,0.5,0.9702481031417847
16092,16092,2,2,1.0,0.9822439551353455
16093,16093,4,4,1.0,0.9721872210502625
16094,16094,1,1,1.0,0.99407958984375
16095,16095,4,4,1.0,0.9754088521003723
16096,16096,3,3,1.0,0.9706385731697083
16097,16097,2,2,1.0,0.9831548929214478
16098,16098,1,1,1.0,0.9984190464019775
16099,16099,2,4,0.5,0.9753112196922302
16100,16100,2,2,1.0,0.9862462282180786
16101,16101,3,4,0.5,0.9707937240600586
16102,16102,3,3,1.0,0.9925346374511719
16103,16103,2,4,0.5,0.9758171439170837
16104,16104,3,4,0.0,0.9683696627616882
16105,16105,2,2,1.0,0.9989369511604309
16106,16106,2,4,0.5,0.9751107692718506
16107,16107,2,2,1.0,0.9987714886665344
16108,16108,3,4,0.0,0.9691758155822754
16109,16109,2,4,0.0,0.9734775424003601
16110,16110,1,1,1.0,0.9960876703262329
16111,16111,3,4,0.5,0.9666585922241211
16112,16112,2,2,1.0,0.9942415952682495
16113,16113,3,3,1.0,0.9930514097213745
16114,16114,4,4,1.0,0.9734719395637512
16115,16115,1,1,1.0,0.9877002239227295
16116,16116,1,1,1.0,0.995745837688446
16117,16117,1,4,0.5,0.9746960997581482
16118,16118,3,3,1.0,0.9970093369483948
16119,16119,4,4,1.0,0.9679843783378601
16120,16120,3,4,0.5,0.9745803475379944
16121,16121,1,4,0.5,0.970744252204895
16122,16122,3,3,1.0,0.9961916208267212
16123,16123,4,4,1.0,0.9751085042953491
16124,16124,2,2,1.0,0.9836551547050476
16125,16125,4,4,1.0,0.9729078412055969
16126,16126,2,4,0.0,0.9754416346549988
16127,16127,4,4,1.0,0.9745579361915588
16128,16128,4,4,1.0,0.973186731338501
16129,16129,2,2,1.0,0.9818784594535828
16130,16130,4,4,1.0,0.9727761745452881
16131,16131,2,2,1.0,0.9984695315361023
16132,16132,1,1,1.0,0.9995102882385254
16133,16133,2,2,1.0,0.9951245188713074
16134,16134,4,4,1.0,0.9673802852630615
16135,16135,2,4,0.5,0.9683435559272766
16136,16136,2,2,1.0,0.9996240139007568
16137,16137,3,4,0.5,0.9681953191757202
16138,16138,4,4,1.0,0.9760412573814392
16139,16139,4,4,1.0,0.9774364829063416
16140,16140,3,3,0.3333333333333333,0.994070827960968
16141,16141,2,2,1.0,0.9985678195953369
16142,16142,4,4,1.0,0.9680639505386353
16143,16143,2,4,0.5,0.9709720611572266
16144,16144,3,4,0.0,0.9719074368476868
16145,16145,3,3,1.0,0.9727464318275452
16146,16146,2,2,1.0,0.9981011748313904
16147,16147,4,4,1.0,0.9732052683830261
16148,16148,2,4,0.5,0.9684343934059143
